record_id,n,t_s,y
108,184,0.184,0.27521858086435924
108,185,0.185,0.32189331047766756
108,186,0.186,-0.4236771839141995
108,187,0.187,-0.12457748270224481
108,188,0.188,-0.7351182711280027
108,189,0.189,0.30141826035191427
108,190,0.19,-0.3626665120540252
108,191,0.191,-0.32514052012020195
108,192,0.192,-0.3387797489198334
108,193,0.193,-0.10940391222944798
108,194,0.194,-0.48689451226758734
108,195,0.195,0.3021378971151662
108,196,0.196,0.9476619018864195
108,197,0.197,-0.4567283258268834
108,198,0.198,0.4791444370482598
108,199,0.199,-0.30655013378652873
108,200,0.2,0.3422656189479503
108,201,0.201,0.28898235078041684
108,202,0.202,-0.09082711289929171
108,203,0.203,-0.46604211770195736
108,204,0.204,0.17108155134999486
108,205,0.205,-0.3064438264048378
108,206,0.206,-0.4378577758185881
108,207,0.207,-0.06930565925087684
108,208,0.208,-0.1712048819212709
108,209,0.209,0.261985746452609
108,210,0.21,-0.24094041766782814
108,211,0.211,0.48111614747005493
108,212,0.212,0.7106998765145511
108,213,0.213,0.6556747716257713
108,214,0.214,0.6111105488833768
108,215,0.215,0.7025855316800962
108,216,0.216,1.4169532419084847
108,217,0.217,-0.0004436734184322805
108,218,0.218,0.13118769157349006
108,219,0.219,0.27389306963419713
108,220,0.22,0.22081923988808827
108,221,0.221,-0.40164925097962967
108,222,0.222,0.07599362129287032
108,223,0.223,-0.3368243133404779
108,224,0.224,-0.24296654849129137
108,225,0.225,0.4006796895985004
108,226,0.226,-0.5433410417851091
108,227,0.227,-0.5681670913067469
108,228,0.228,-0.4667033578238139
108,229,0.229,-0.5012641873520931
108,230,0.23,0.12654891769800952
108,231,0.231,-0.6274386787514289
108,232,0.232,0.10918899491718265
108,233,0.233,0.6024448397580995
108,234,0.234,-0.21519604184294386
108,235,0.235,-0.21653715642906435
108,236,0.236,-0.33862423492313765
108,237,0.237,-0.08480860397945442
108,238,0.238,0.20157978994123277
108,239,0.239,0.39728337587261187
108,240,0.24,0.5311566442736969
108,241,0.241,0.944169877995717
108,242,0.242,1.127165111549713
108,243,0.243,0.5237923594681563
108,244,0.244,0.8150601494841824
108,245,0.245,0.7966097160572965
108,246,0.246,0.9496188296700615
108,247,0.247,0.6591593933665102
108,248,0.248,0.11484386042691527
108,249,0.249,0.517209987349463
108,250,0.25,0.17585985438237084
108,251,0.251,0.3873101765619404
108,252,0.252,-0.608413131499997
108,253,0.253,0.053071399444079514
108,254,0.254,-1.8731312766380872
108,255,0.255,-1.006538057821284
109,0,0.0,-0.06450303365504326
109,1,0.001,0.12694976017468662
109,2,0.002,0.6755752460147534
109,3,0.003,0.1765529161850338
109,4,0.004,0.6306600169736872
109,5,0.005,-0.22301025947484227
109,6,0.006,0.28913555214941433
109,7,0.007,-0.263576027925007
109,8,0.008,-0.5550374205514216
109,9,0.009,-0.5090184095708006
109,10,0.01,-0.10011291732314422
109,11,0.011,-0.15493616579775688
109,12,0.012,-0.22717046849637823
109,13,0.013,0.356005533667067
109,14,0.014,0.16008210236071418
109,15,0.015,0.7743322041654483
109,16,0.016,0.6586208822183975
109,17,0.017,-0.15432632232862498
109,18,0.018,-0.2657423380051529
109,19,0.019,-0.40886225363115
109,20,0.02,-0.6938323789629498
109,21,0.021,-0.7617012084616802
109,22,0.022,-0.45293096203203154
109,23,0.023,-0.7170538406717119
109,24,0.024,-0.38867588459778496
109,25,0.025,-0.21148102437378485
109,26,0.026,-0.11543472017957168
109,27,0.027,0.13104311995968002
109,28,0.028,0.7615006704135491
109,29,0.029,0.7975553947198343
109,30,0.03,0.9274439633690438
109,31,0.031,0.8948371193192747
109,32,0.032,0.14127343221624145
109,33,0.033,-0.033897197638532536
109,34,0.034,0.06937113322743294
109,35,0.035,0.13408854610809695
109,36,0.036,0.02661055242963886
109,37,0.037,-0.3610321534781717
109,38,0.038,0.5992437228479552
109,39,0.039,0.07961759436308008
109,40,0.04,0.6503002011270356
109,41,0.041,0.35390726560606867
109,42,0.042,0.5628826817881696
109,43,0.043,0.5873701836665213
109,44,0.044,-0.25813471121618753
109,45,0.045,-0.7211943264900343
109,46,0.046,-0.23559213479417604
109,47,0.047,-0.42982908817907745
109,48,0.048,-0.08728737416558227
109,49,0.049,0.15117043857755444
109,50,0.05,0.5708322965733482
109,51,0.051,-0.23762634697705803
109,52,0.052,0.08042165514463845
109,53,0.053,-0.01001596480501989
109,54,0.054,-0.34518207620966923
109,55,0.055,-0.005802844835881664
109,56,0.056,-0.017520754476493594
109,57,0.057,0.1813032713612271
109,58,0.058,0.2874041573562259
109,59,0.059,0.227442584590975
109,60,0.06,0.14549023701342056
109,61,0.061,0.25271227327466905
109,62,0.062,-0.3564560209908595
109,63,0.063,0.2259503127544571
109,64,0.064,0.022090499198875367
109,65,0.065,0.22176419079596724
109,66,0.066,1.0391140214966963
109,67,0.067,1.7696722833852634
109,68,0.068,1.4905211072385023
109,69,0.069,0.9793220759015157
109,70,0.07,0.5702333121932894
109,71,0.071,0.3935665647056721
109,72,0.072,0.29840928969097513
109,73,0.073,0.24667542913069596
109,74,0.074,0.8870308418189883
109,75,0.075,0.8451884124619655
109,76,0.076,0.47497092223374193
109,77,0.077,0.341883481049498
109,78,0.078,0.9719344446534404
109,79,0.079,0.8597481692133482
109,80,0.08,-0.04394558952564459
109,81,0.081,0.3483905550466082
109,82,0.082,0.6257465202143415
109,83,0.083,0.09642281657230414
109,84,0.084,0.961494908452957
109,85,0.085,0.7629547354948499
109,86,0.086,0.45227090802640396
109,87,0.087,0.4072923268978079
109,88,0.088,0.6563557207779788
109,89,0.089,0.18683825634045115
109,90,0.09,-0.7963518056553404
109,91,0.091,0.4143791742853412
109,92,0.092,0.06746804366188708
109,93,0.093,0.3388230603718475
109,94,0.094,-0.30119904591197316
109,95,0.095,-0.45979318209716713
109,96,0.096,-0.5976526572497612
109,97,0.097,-0.34314041323196304
109,98,0.098,0.31905384470466447
109,99,0.099,0.3780310828906838
109,100,0.1,-0.7730123741238839
109,101,0.101,-0.3574228971630171
109,102,0.102,0.04751660450793501
109,103,0.103,-0.5905671271125918
109,104,0.104,0.26218944266618893
109,105,0.105,-0.24334887722983434
109,106,0.106,-0.4229331914477103
109,107,0.107,-0.7254220884680164
109,108,0.108,-0.117376211923148
109,109,0.109,-0.3252489930021733
109,110,0.11,-0.47750868716083295
109,111,0.111,0.4801097800582408
109,112,0.112,-0.7275928951052432
109,113,0.113,-0.026960113537531874
109,114,0.114,-0.3575194522601479
109,115,0.115,-1.66045386536731
109,116,0.116,-0.796078138456526
109,117,0.117,-0.153164147942868
109,118,0.118,-0.7917543802504736
109,119,0.119,-0.17897281823343061
109,120,0.12,-0.5627928469151308
109,121,0.121,-0.5964366817303518
109,122,0.122,0.16814249319189783
109,123,0.123,-0.4416547117622675
109,124,0.124,-0.19008405351529117
109,125,0.125,0.6755156497085476
109,126,0.126,-0.20886105351781187
109,127,0.127,-0.3999512081081167
109,128,0.128,-0.7354851930111971
109,129,0.129,-0.3753231347189725
109,130,0.13,0.5518195579132565
109,131,0.131,0.13488921906054738
109,132,0.132,-0.05365745156969167
109,133,0.133,0.5507696044193418
109,134,0.134,0.3427196216408405
109,135,0.135,0.0886528636803568
109,136,0.136,0.856659302806984
109,137,0.137,0.0848254947874027
109,138,0.138,-0.11911983134792653
109,139,0.139,0.09721929656491525
109,140,0.14,-0.40374073330893523
109,141,0.141,-0.6127184468914952
109,142,0.142,0.11740929486121626
109,143,0.143,-0.14123262903349032
109,144,0.144,-0.6197075987070236
109,145,0.145,-0.24882179063949433
109,146,0.146,-0.4592705072664758
109,147,0.147,0.014347385498625138
109,148,0.148,-0.3783752045992383
109,149,0.149,0.07667849280705595
109,150,0.15,-0.22617670723791242
109,151,0.151,0.13337650587001643
109,152,0.152,0.37375808302197344
109,153,0.153,0.3752871735879849
109,154,0.154,-0.35339301831726155
109,155,0.155,0.6597552614212907
109,156,0.156,-0.043524810817213384
109,157,0.157,0.06015426903725511
109,158,0.158,-0.28259711625237605
109,159,0.159,-0.6906856237238173
109,160,0.16,-0.4381525075940124
109,161,0.161,-0.18041228632606587
109,162,0.162,-0.5891417693256702
109,163,0.163,-0.6019037249217075
109,164,0.164,-0.9219545922194406
109,165,0.165,-0.6866796060153476
109,166,0.166,-0.5230365394477394
109,167,0.167,-0.43693947403322414
109,168,0.168,-1.0185847765654747
109,169,0.169,-0.5258946984811795
109,170,0.17,0.11142821350883367
109,171,0.171,0.3876948338119154
109,172,0.172,-0.9542939136422852
109,173,0.173,-0.5469831429599693
109,174,0.174,0.5695641992386047
109,175,0.175,-0.2867867207433389
109,176,0.176,-0.726363400151509
109,177,0.177,-0.7898892354053134
109,178,0.178,-0.5916281295246224
109,179,0.179,-0.637824647900107
109,180,0.18,-0.24752834650526379
109,181,0.181,-0.31568579765842386
109,182,0.182,-0.3514987542287698
109,183,0.183,-0.5067207342575332
109,184,0.184,-0.1487581474967003
109,185,0.185,-0.13904598489663436
109,186,0.186,-0.5756130150753357
109,187,0.187,0.07284446035687771
109,188,0.188,-0.34067994712682204
109,189,0.189,0.39017991598218715
109,190,0.19,0.017175162665886583
109,191,0.191,0.2910635937479041
109,192,0.192,-0.325733227452096
109,193,0.193,-0.47942382672535755
109,194,0.194,0.11304125209268001
109,195,0.195,0.35167320887466413
109,196,0.196,0.4861166626430835
109,197,0.197,0.23810659880141785
109,198,0.198,0.23448661411203806
109,199,0.199,-0.17251187655293954
109,200,0.2,0.17650991435123659
109,201,0.201,-0.489609461465399
109,202,0.202,-0.1683485641214523
109,203,0.203,0.07813244161653687
109,204,0.204,-0.23043449879390301
109,205,0.205,-0.5843006863108196
109,206,0.206,-0.9016589876919706
109,207,0.207,-1.1340285746621113
109,208,0.208,-0.5092174291901389
109,209,0.209,-0.731981456315474
109,210,0.21,-1.195986647617771
109,211,0.211,0.8021043031350332
109,212,0.212,-1.1432467727161555
109,213,0.213,0.20699141530932638
109,214,0.214,-0.30099659059986944
109,215,0.215,-0.019563217864203196
109,216,0.216,-0.2144133023038831
109,217,0.217,-0.2951709584448682
109,218,0.218,0.07231094788899503
109,219,0.219,0.6564217700281263
109,220,0.22,0.676214182816089
109,221,0.221,0.34824947304894055
109,222,0.222,0.27739009100226125
109,223,0.223,0.5420492201310727
109,224,0.224,-0.4905681914559768
109,225,0.225,-0.09104027468661974
109,226,0.226,0.1365649031878183
109,227,0.227,0.4650061110493747
109,228,0.228,0.05868176157899219
109,229,0.229,0.44545563985418174
109,230,0.23,0.10676275466358982
109,231,0.231,-0.6735369902643175
109,232,0.232,-0.2505993320118292
109,233,0.233,0.1323351179641106
109,234,0.234,0.1834183832777348
109,235,0.235,-0.5111474199937778
109,236,0.236,0.20285478413934654
109,237,0.237,-0.08293586504395649
109,238,0.238,-0.2051895485922522
109,239,0.239,0.4977838938848854
109,240,0.24,-0.8903316749110969
109,241,0.241,-0.2873305163186869
109,242,0.242,-0.6503865546732939
109,243,0.243,-0.06960759348516851
109,244,0.244,-0.7509174814404803
109,245,0.245,-0.7819163055206273
109,246,0.246,-0.7022971104335395
109,247,0.247,0.21585020506075248
109,248,0.248,0.6854064843746561
109,249,0.249,0.5388393363468665
109,250,0.25,-0.30905115824560236
109,251,0.251,0.09351682306323772
109,252,0.252,0.41715870993613097
109,253,0.253,0.09902915223997173
109,254,0.254,-0.12690994046980755
109,255,0.255,0.08194258560664255
110,0,0.0,-0.3131386150026586
110,1,0.001,-0.4353153418523868
110,2,0.002,-0.14150488248709422
110,3,0.003,-0.4282012624103354
110,4,0.004,-0.8057845986933585
110,5,0.005,-0.0791482889612328
110,6,0.006,0.5919170702333465
110,7,0.007,0.2910128122551607
110,8,0.008,-0.5874255923922098
110,9,0.009,-0.47949308115040234
110,10,0.01,-0.4500568422228352
110,11,0.011,0.13830813417769958
110,12,0.012,-0.21013586784292876
110,13,0.013,0.6388411468648663
110,14,0.014,-0.11909179640254197
110,15,0.015,0.7400073167843374
110,16,0.016,0.2780395662403063
110,17,0.017,0.11106218007382436
110,18,0.018,0.19681678526293794
110,19,0.019,0.3768490193897311
110,20,0.02,0.0029979416868840467
110,21,0.021,0.20350711899524193
110,22,0.022,0.061701474895706
110,23,0.023,0.1675585294453257
110,24,0.024,0.006544373990873181
110,25,0.025,-0.16159971750965257
110,26,0.026,-0.06549964447894506
110,27,0.027,-0.33495446968404274
110,28,0.028,-0.457623294985575
110,29,0.029,-0.23721581094484012
110,30,0.03,0.09872878306565844
110,31,0.031,-0.05912061314225334
110,32,0.032,-0.12984449276080226
110,33,0.033,-0.05039155107886417
110,34,0.034,-0.22775851674294578
110,35,0.035,-0.17850775815745804
110,36,0.036,0.09117699503064908
110,37,0.037,-0.24325208085315037
110,38,0.038,0.44823854915912165
110,39,0.039,0.436908262313508
110,40,0.04,-0.4132054702629281
110,41,0.041,0.45527567865283586
110,42,0.042,-0.33289764494571195
110,43,0.043,-0.15052945965011366
110,44,0.044,0.17080157489400483
110,45,0.045,0.12337314730716073
110,46,0.046,-0.09128643965678496
110,47,0.047,0.3117542602176331
110,48,0.048,-0.5245022196590604
110,49,0.049,0.11394749964114699
110,50,0.05,-0.16277916593482444
110,51,0.051,-0.07721180107411957
110,52,0.052,0.7822994655955746
110,53,0.053,-0.15674789760366678
110,54,0.054,0.07127558647490155
110,55,0.055,-0.34117644826117843
110,56,0.056,-0.5424169362077982
110,57,0.057,-0.44156898799717087
110,58,0.058,0.24424991154445144
110,59,0.059,-0.16486604293447518
110,60,0.06,-0.8353967136251456
110,61,0.061,-0.661798675364273
110,62,0.062,-0.6340735048721683
110,63,0.063,-0.5824319509590998
110,64,0.064,-0.8992402528718769
110,65,0.065,-0.8384003610952814
110,66,0.066,-0.6048561617473532
110,67,0.067,-0.32273792234095566
110,68,0.068,-0.30830378284905796
110,69,0.069,-0.5238169111621551
110,70,0.07,-0.41790387994390576
110,71,0.071,-0.7373100058019646
110,72,0.072,-0.5019602659527659
110,73,0.073,-0.5609162850376029
110,74,0.074,-0.5871172266022369
110,75,0.075,-0.39635718401286646
110,76,0.076,-0.7610436232092983
110,77,0.077,0.03738935600031094
110,78,0.078,-0.5593861926151668
110,79,0.079,-0.5916209588745486
110,80,0.08,-0.4027832578679014
110,81,0.081,-0.08549203130630181
110,82,0.082,0.6696319288807219
110,83,0.083,-0.37901292566685657
110,84,0.084,0.06521638128673952
110,85,0.085,0.41976744709432195
110,86,0.086,0.8900315014146465
110,87,0.087,0.430571393119176
110,88,0.088,1.0485806902132226
110,89,0.089,0.6761591163281953
110,90,0.09,-0.46819075707998786
110,91,0.091,0.756011469073914
110,92,0.092,0.6844994163446487
110,93,0.093,-0.3495440352122599
110,94,0.094,-0.25245553799138887
110,95,0.095,-0.5396805502278387
110,96,0.096,-0.18389633019474455
110,97,0.097,-0.09402015856628691
110,98,0.098,-0.1180345352777595
110,99,0.099,0.059459470618518806
110,100,0.1,-1.42357779155395
110,101,0.101,-0.8504623214218939
110,102,0.102,-0.6928935321178393
110,103,0.103,-0.9668834356294459
110,104,0.104,-1.2541796658688336
110,105,0.105,-0.6018082961536853
110,106,0.106,-0.8018533679127546
110,107,0.107,0.3120252500151313
110,108,0.108,0.11513569749003567
110,109,0.109,-0.0807880158334293
110,110,0.11,-0.15693212875704002
110,111,0.111,-0.645097858960023
110,112,0.112,0.39740467964350745
110,113,0.113,-0.14058775273753538
110,114,0.114,-0.27888919325231015
110,115,0.115,-0.22806375360897685
110,116,0.116,0.06101691432834214
110,117,0.117,-0.5540766425926666
110,118,0.118,-0.015031447682070955
110,119,0.119,-0.39233418788137653
110,120,0.12,-0.2361220347432245
110,121,0.121,-0.4780752946540789
110,122,0.122,-0.13897416049516662
110,123,0.123,-0.4252756030722271
110,124,0.124,-0.5758112433160864
110,125,0.125,-0.13188102354900724
110,126,0.126,-0.2303697413143636
110,127,0.127,-0.6547080606899809
110,128,0.128,0.045014917591421955
110,129,0.129,-0.47650515406417426
110,130,0.13,-0.44843142902774996
110,131,0.131,-0.5645271369387362
110,132,0.132,-0.16493675015161516
110,133,0.133,-0.09709660683403133
110,134,0.134,-0.2619110011438269
110,135,0.135,-1.2720255720679128
110,136,0.136,0.3426121924086103
110,137,0.137,-0.007185618335743327
110,138,0.138,-0.08529327080323175
110,139,0.139,-0.2836774803924619
110,140,0.14,0.06486287395581036
110,141,0.141,0.7716241077302083
110,142,0.142,-0.09974158570745015
110,143,0.143,0.7826689438970684
110,144,0.144,0.6194147490384749
110,145,0.145,0.10674116086013047
110,146,0.146,-0.028185354286789463
110,147,0.147,-0.30376613770275707
110,148,0.148,0.3695183613206096
110,149,0.149,-0.23348632003960976
110,150,0.15,0.07849707316728709
110,151,0.151,0.892965190004045
110,152,0.152,0.5384664072460319
110,153,0.153,0.4997954718736012
110,154,0.154,-0.28200644847181516
110,155,0.155,-0.07497473127417549
110,156,0.156,-0.289074770814512
110,157,0.157,0.9174525702817994
110,158,0.158,0.13582554387162726
110,159,0.159,1.2171778339701222
110,160,0.16,-0.038820159358848874
110,161,0.161,-0.024578618520223458
110,162,0.162,-0.14348835204919552
110,163,0.163,0.24936804435968754
110,164,0.164,0.1446187361244861
110,165,0.165,-0.1057687120580702
110,166,0.166,-0.1976481024110286
110,167,0.167,-0.046572119278637386
110,168,0.168,-0.6748646336283516
110,169,0.169,-0.026709135022823162
110,170,0.17,0.45508431303785307
110,171,0.171,-0.20557303377993047
110,172,0.172,-0.03234080291089909
110,173,0.173,0.15833022552081333
110,174,0.174,0.11625266186178042
110,175,0.175,-0.17063462385643105
110,176,0.176,-0.04236994220462091
110,177,0.177,0.4231969834684191
110,178,0.178,-0.4117764980269982
110,179,0.179,0.020351716373992433
110,180,0.18,-0.4425777190365093
110,181,0.181,-0.17533591177319366
110,182,0.182,-0.08292377852331126
110,183,0.183,1.3217948365528913
110,184,0.184,0.7358788402339799
110,185,0.185,0.8770127644861178
110,186,0.186,0.11326610563641602
110,187,0.187,-0.036349179981362174
110,188,0.188,-0.03272438609739235
110,189,0.189,-0.3818692938509243
110,190,0.19,0.26175758664863435
110,191,0.191,0.04682109269829549
110,192,0.192,-0.3954544848985579
110,193,0.193,-0.35141579599339035
110,194,0.194,0.8289879567824536
110,195,0.195,-0.01354257065260634
110,196,0.196,0.09231823268865157
110,197,0.197,0.4713599221798378
110,198,0.198,0.03204426982909381
110,199,0.199,0.14902542976952246
110,200,0.2,-1.0377910741577105
110,201,0.201,-0.7639928980550367
110,202,0.202,-0.612382912177985
110,203,0.203,-0.20532987239343367
110,204,0.204,0.030553152871327496
110,205,0.205,0.208538293197699
110,206,0.206,-0.9215285872098801
110,207,0.207,-0.031351848320652506
110,208,0.208,0.7054615993803581
110,209,0.209,0.019910487724382406
110,210,0.21,-0.09840096330790477
110,211,0.211,1.1873034267161398
110,212,0.212,0.7259850244007352
110,213,0.213,0.7529471750419058
110,214,0.214,0.4509019503170712
110,215,0.215,0.24625292776873026
110,216,0.216,0.3169159344367286
